Date,Open,High,Low,Close,Volume
2016-02-08,11.7,12.495,11.7,11.805,105250
2016-02-09,11.525,12,11.525,11.915,500
2016-02-10,11.5,12,11,11.01,131040
2016-02-11,11.05,11.345,9.45,10.175,117860
2016-02-12,10.2,10.5,10,10.25,13900
2016-02-15,10.25,11.36,10.25,11.11,112790
2016-02-16,11.1,11.575,9.7,9.935,173550
2016-02-17,10.49,10.49,9.505,10.135,5110
2016-02-18,10.5,10.5,9.8,9.93,126890
2016-02-19,10.1,10.1,9.525,9.845,133590
2016-02-22,10.185,10.185,9.6,9.985,123240
2016-02-23,9.99,10.285,9.71,9.725,118870
2016-02-24,9.73,9.865,9.6,9.865,110790
2016-02-25,9.665,9.99,9.645,9.77,5980
2016-02-26,9.77,9.99,9.245,9.5,19820
2016-02-29,9.245,9.245,8.7,8.835,39610
2016-03-01,8.85,8.85,7.07,8.17,1122430
2016-03-02,8.04,8.04,7.38,7.78,547950
2016-03-03,9,9.35,8.2,9.35,154165
2016-03-04,10.2,11,10.2,10.9,365406
2016-03-08,10.5,11.35,9.65,10.1,152968
2016-03-09,9.95,10.15,9.15,9.6,76634
2016-03-10,9.3,9.9,9.3,9.7,27574
2016-03-11,9.3,9.7,9.2,9.45,51554
2016-03-14,9.45,9.55,9.05,9.2,30088
2016-03-15,8.8,9.2,8.8,8.8,28489
2016-03-16,8.7,8.85,8.3,8.5,37780
2016-03-17,8.85,8.85,8.2,8.2,22046
2016-03-18,8.2,8.4,7.6,7.9,37668
2016-03-21,8,8.6,7.6,7.85,29387
2016-03-22,7.85,8.15,7.7,7.75,9768
2016-03-23,7.9,8.05,7.75,7.9,12910
2016-03-28,7.75,8.1,7.75,7.85,15596
2016-03-29,7.75,8,7.5,7.7,30160
2016-03-30,7.85,7.9,7.6,7.75,13991
2016-03-31,7.55,7.9,7.1,7.5,14257
2016-04-01,7.45,8.8,7.45,8.2,65059
2016-04-04,8.3,8.65,7.9,8,14948
2016-04-05,7.8,8.85,7.8,8.1,70447
2016-04-06,8,9.7,7.85,8.8,220236
2016-04-07,8.15,10,8.15,8.6,272570
2016-04-08,8.8,9.9,8.4,8.45,473556
2016-04-11,8.85,10.1,8.25,10,1659165
2016-04-12,9.75,11.4,9.15,9.4,1161780
2016-04-13,9.6,10.25,9.1,9.2,326039
2016-04-18,9.2,9.7,8.9,8.9,209623
2016-04-20,9.3,9.7,8.65,9.6,367931
2016-04-21,9.95,10.35,9.2,9.95,291734
2016-04-22,10,10.5,9.3,9.75,181057
2016-04-25,10,10.2,9.35,9.5,102025
2016-04-26,9.85,11.4,9.4,11.35,3007111
2016-04-27,11.35,12.75,10.25,11.35,1580158
2016-04-28,11.2,11.7,9.1,9.1,3712409
2016-04-29,8.35,8.75,7.3,7.3,3398716
2016-05-02,7.25,7.75,6.65,7.4,3267501
2016-05-03,7.55,7.9,5.95,5.95,5263762
2016-05-04,5.65,5.85,5.4,5.4,941462
2016-05-05,5.15,5.9,4.9,5.75,1182129
2016-05-06,5.85,6.25,5.35,5.95,1551901
2016-05-09,5.95,6.2,5.4,5.45,949198
2016-05-10,5.45,5.7,4.95,5.2,1438066
2016-05-11,5.2,5.2,4.85,5,244273
2016-05-12,4.85,5.35,4.85,5,525189
2016-05-13,5.15,5.15,4.85,5,223951
2016-05-16,5,5.1,4.55,4.95,125342
2016-05-17,4.95,5.3,4.8,4.85,560153
2016-05-18,4.85,5.1,4.65,4.95,207621
2016-05-19,5,5.1,4.8,4.95,132028
2016-05-20,5,5,4.8,4.85,116486
2016-05-23,4.9,4.9,4.65,4.7,106769
2016-05-24,4.7,4.8,4.55,4.6,60397
2016-05-25,4.6,4.8,4.4,4.5,215833
2016-05-26,4.5,4.55,4.05,4.05,507310
2016-05-27,4.05,4.05,3.85,3.85,284472
2016-05-30,3.7,3.75,3.7,3.7,364656
2016-05-31,3.6,3.6,3.55,3.55,16286
2016-06-01,3.4,3.4,3.4,3.4,31027
2016-06-02,3.4,3.4,3.25,3.25,21730
2016-06-03,3.1,3.1,3.1,3.1,50443
2016-06-06,2.95,2.95,2.95,2.95,90190
2016-06-07,2.85,2.85,2.85,2.85,22386
2016-06-08,2.75,2.75,2.75,2.75,62055
2016-06-09,2.65,2.65,2.65,2.65,76284
2016-06-10,2.55,2.55,2.55,2.55,45550
2016-06-13,2.45,2.45,2.45,2.45,74172
2016-06-14,2.35,2.35,2.35,2.35,176817
2016-06-15,2.25,2.25,2.25,2.25,152044
2016-06-16,2.15,2.15,2.15,2.15,55731
2016-06-17,2.05,2.05,2.05,2.05,160184
2016-06-20,1.95,1.95,1.95,1.95,78126
2016-06-21,1.9,1.9,1.9,1.9,99940
2016-06-22,1.85,1.85,1.85,1.85,563815
2016-06-23,1.8,1.8,1.8,1.8,31247
2016-06-24,1.75,1.75,1.75,1.75,45354
2016-06-27,1.7,1.7,1.7,1.7,37743
2016-06-28,1.65,1.65,1.65,1.65,34985
2016-06-29,1.6,1.6,1.6,1.6,122076
2016-06-30,1.55,1.65,1.55,1.55,2641489
2016-07-01,1.55,1.6,1.5,1.6,9314765
2016-07-04,1.65,1.65,1.55,1.65,13039449
2016-07-05,1.65,1.7,1.6,1.6,11501985
2016-07-07,1.6,1.65,1.55,1.6,5273788
2016-07-08,1.65,1.65,1.6,1.65,4769319
2016-07-11,1.7,1.7,1.7,1.7,996704
2016-07-12,1.75,1.75,1.65,1.75,2133878
2016-07-13,1.8,1.8,1.75,1.8,882188
2016-07-14,1.85,1.85,1.85,1.85,283920
2016-07-15,1.85,1.9,1.8,1.9,2489772
2016-07-18,1.9,1.9,1.85,1.85,1098560
2016-07-19,1.8,1.8,1.8,1.8,184618
2016-07-20,1.75,1.75,1.75,1.75,85468
2016-07-21,1.7,1.7,1.7,1.7,145852
2016-07-22,1.65,1.65,1.65,1.65,114864
2016-07-25,1.6,1.6,1.6,1.6,283558
2016-07-26,1.55,1.65,1.55,1.65,789596
2016-07-27,1.7,1.7,1.7,1.7,57637
2016-07-28,1.75,1.75,1.75,1.75,189581
2016-07-29,1.8,1.8,1.7,1.7,1418553
2016-08-01,1.7,1.7,1.65,1.65,617771
2016-08-02,1.6,1.65,1.6,1.65,299409
2016-08-03,1.6,1.65,1.6,1.6,478866
2016-08-04,1.6,1.6,1.55,1.55,939687
2016-08-05,1.55,1.7,1.45,1.65,1287163
2016-08-08,1.7,1.75,1.55,1.7,832416
2016-08-09,1.7,1.7,1.6,1.6,557681
2016-08-10,1.6,1.65,1.55,1.55,600834
2016-08-11,1.6,1.6,1.45,1.55,1007856
2016-08-12,1.55,1.55,1.45,1.55,328734
2016-08-16,1.5,1.55,1.45,1.5,423933
2016-08-17,1.55,1.55,1.45,1.45,301008
2016-08-18,1.5,1.5,1.4,1.45,226591
2016-08-19,1.5,1.5,1.4,1.5,259186
2016-08-22,1.45,1.55,1.45,1.5,233525
2016-08-23,1.55,1.55,1.45,1.45,285934
2016-08-24,1.5,1.5,1.4,1.45,699643
2016-08-25,1.45,1.5,1.4,1.45,372897
2016-08-26,1.45,1.5,1.4,1.45,242247
2016-08-29,1.45,1.5,1.35,1.35,487315
2016-08-30,1.4,1.4,1.3,1.35,402998
2016-08-31,1.4,1.4,1.25,1.25,1395830
2016-09-01,1.3,1.35,1.2,1.3,561744
2016-09-02,1.3,1.55,1.3,1.5,836461
2016-09-06,1.5,1.8,1.5,1.8,2238326
2016-09-07,2,2.15,1.85,2.15,6265207
2016-09-08,2.1,2.1,1.95,1.95,2812885
2016-09-09,1.9,1.9,1.8,1.8,379886
2016-09-12,1.7,1.75,1.65,1.65,1186650
2016-09-14,1.6,1.7,1.6,1.7,1056726
2016-09-15,1.7,1.75,1.65,1.75,1006141
2016-09-16,1.8,1.8,1.7,1.7,926029
2016-09-19,1.7,1.75,1.65,1.7,377081
2016-09-20,1.7,1.75,1.65,1.7,345965
2016-09-21,1.7,1.75,1.65,1.7,403577
2016-09-22,1.75,1.75,1.65,1.75,633631
2016-09-23,1.8,1.8,1.7,1.75,238839
2016-09-26,1.7,1.75,1.7,1.7,598127
2016-09-27,1.65,1.65,1.65,1.65,186014
2016-09-28,1.6,1.7,1.6,1.65,1000460
2016-09-29,1.65,1.7,1.6,1.6,739800
2016-09-30,1.55,1.65,1.55,1.6,301466
2016-10-03,1.65,1.65,1.55,1.6,268121
2016-10-04,1.55,1.65,1.55,1.6,262130
2016-10-05,1.55,1.65,1.55,1.55,335326
2016-10-06,1.6,1.6,1.5,1.55,503480
2016-10-07,1.6,1.65,1.5,1.6,357291
2016-10-10,1.6,1.7,1.6,1.7,318868
2016-10-13,1.7,1.7,1.6,1.6,431207
2016-10-14,1.6,1.65,1.55,1.6,178547
2016-10-17,1.65,1.7,1.55,1.65,701904
2016-10-18,1.7,1.7,1.6,1.65,132423
2016-10-19,1.65,1.65,1.55,1.6,318920
2016-10-20,1.65,1.65,1.55,1.65,466240
2016-10-21,1.65,1.65,1.55,1.65,272438
2016-10-24,1.65,1.7,1.6,1.6,348472
2016-10-25,1.6,1.7,1.6,1.65,457571
2016-10-26,1.65,1.7,1.6,1.65,254471
2016-10-27,1.6,1.65,1.6,1.6,244170
2016-10-28,1.65,1.65,1.6,1.6,114028
2016-10-30,1.6,1.7,1.6,1.65,215237
2016-11-01,1.65,1.7,1.6,1.65,337401
2016-11-02,1.7,1.7,1.6,1.6,154366
2016-11-03,1.6,1.65,1.6,1.6,324155
2016-11-04,1.6,1.65,1.55,1.6,399494
2016-11-07,1.65,1.65,1.55,1.55,269565
2016-11-08,1.55,1.65,1.55,1.65,328254
2016-11-09,1.5,1.6,1.35,1.6,707654
2016-11-10,1.6,1.6,1.55,1.6,54995
2016-11-11,1.6,1.6,1.5,1.5,171971
2016-11-15,1.5,1.55,1.35,1.45,1208383
2016-11-16,1.45,1.5,1.35,1.4,218450
2016-11-17,1.3,1.4,1.25,1.3,741116
2016-11-18,1.35,1.4,1.25,1.3,652874
2016-11-21,1.35,1.35,1.25,1.25,170842
2016-11-22,1.3,1.35,1.25,1.35,156974
2016-11-23,1.35,1.4,1.25,1.35,531149
2016-11-24,1.35,1.45,1.25,1.4,259768
2016-11-25,1.4,1.45,1.35,1.4,231810
2016-11-28,1.4,1.4,1.35,1.4,93066
2016-11-29,1.4,1.4,1.3,1.35,293745
2016-11-30,1.35,1.35,1.3,1.35,218872
2016-12-01,1.35,1.55,1.3,1.4,804243
2016-12-02,1.45,1.45,1.35,1.4,133356
2016-12-05,1.45,1.45,1.35,1.4,46707
2016-12-06,1.45,1.45,1.35,1.35,44707
2016-12-07,1.4,1.4,1.35,1.4,224137
2016-12-08,1.4,1.4,1.35,1.4,203134
2016-12-09,1.4,1.4,1.35,1.4,74342
2016-12-12,1.4,1.45,1.35,1.35,116357
2016-12-13,1.35,1.45,1.35,1.35,167626
2016-12-14,1.4,1.4,1.35,1.35,100594
2016-12-15,1.4,1.4,1.35,1.35,104385
2016-12-16,1.4,1.5,1.35,1.4,129803
2016-12-19,1.45,1.45,1.35,1.35,47924
2016-12-20,1.35,1.4,1.35,1.35,213966
2016-12-21,1.35,1.4,1.3,1.35,382920
2016-12-22,1.35,1.4,1.3,1.35,157299
2016-12-23,1.4,1.4,1.3,1.3,123002
2016-12-26,1.3,1.35,1.3,1.35,93897
2016-12-27,1.35,1.4,1.3,1.35,227386
2016-12-28,1.3,1.4,1.3,1.35,1047138
2016-12-29,1.35,1.4,1.3,1.35,911632
2016-12-30,1.3,1.4,1.3,1.35,951957
2017-01-02,1.4,1.4,1.3,1.35,28955
2017-01-03,1.4,1.4,1.3,1.4,64249
2017-01-04,1.35,1.4,1.35,1.4,144751
2017-01-05,1.4,1.4,1.35,1.4,168812
2017-01-06,1.4,1.4,1.35,1.35,181739
2017-01-09,1.35,1.4,1.3,1.4,145145
2017-01-10,1.4,1.4,1.3,1.35,180519
2017-01-11,1.4,1.4,1.3,1.35,382257
2017-01-12,1.3,1.35,1.3,1.35,80284
2017-01-13,1.3,1.4,1.3,1.3,84845
2017-01-16,1.4,1.4,1.3,1.35,76903
2017-01-17,1.3,1.35,1.3,1.3,64184
2017-01-18,1.35,1.35,1.3,1.35,145934
2017-01-19,1.35,1.35,1.3,1.35,117274
2017-01-20,1.35,1.55,1.3,1.5,1065293
2017-01-23,1.55,1.8,1.5,1.8,3444909
2017-01-24,1.85,2,1.7,1.75,3435538
2017-01-25,1.7,1.85,1.6,1.65,1386532
2017-01-27,1.75,1.75,1.55,1.65,985811
2017-01-30,1.6,1.7,1.55,1.6,595914
2017-01-31,1.55,1.6,1.5,1.5,475574
2017-02-01,1.55,1.7,1.5,1.65,361809
2017-02-02,1.6,1.65,1.55,1.55,528377
2017-02-03,1.55,1.6,1.55,1.6,546528
2017-02-06,1.6,1.6,1.55,1.6,107798
2017-02-07,1.55,1.65,1.5,1.6,821828
2017-02-08,1.6,1.6,1.55,1.55,235154
2017-02-09,1.55,1.6,1.5,1.6,441752
2017-02-10,1.55,1.6,1.55,1.55,342295
2017-02-13,1.6,1.6,1.55,1.55,125958
2017-02-14,1.55,1.6,1.5,1.55,282998
2017-02-15,1.55,1.55,1.45,1.45,584312
2017-02-16,1.5,1.5,1.4,1.4,343035
2017-02-17,1.45,1.5,1.4,1.45,147352
2017-02-20,1.45,1.5,1.45,1.45,200699
2017-02-21,1.5,1.5,1.4,1.45,229861
2017-02-22,1.5,1.5,1.4,1.4,398417
2017-02-23,1.4,1.45,1.35,1.4,319173
2017-02-27,1.45,1.45,1.4,1.4,179032
2017-02-28,1.45,1.45,1.4,1.45,161268
2017-03-01,1.4,1.5,1.4,1.45,342107
2017-03-02,1.45,1.55,1.4,1.45,320078
2017-03-03,1.45,1.5,1.4,1.4,76945
2017-03-06,1.45,1.5,1.4,1.4,176846
2017-03-07,1.45,1.45,1.4,1.4,217056
2017-03-08,1.45,1.45,1.35,1.4,201893
2017-03-09,1.45,1.45,1.35,1.4,83134
2017-03-10,1.4,1.45,1.35,1.4,226057
2017-03-14,1.4,1.5,1.4,1.4,164740
2017-03-15,1.4,1.45,1.4,1.4,49853
2017-03-16,1.4,1.45,1.35,1.4,121485
2017-03-17,1.45,1.45,1.35,1.4,146987
2017-03-20,1.35,1.45,1.3,1.35,489264
2017-03-21,1.4,1.4,1.3,1.35,164495
2017-03-22,1.35,1.4,1.3,1.35,240977
2017-03-23,1.3,1.35,1.3,1.35,42630
2017-03-24,1.3,1.4,1.3,1.3,123447
2017-03-27,1.4,1.4,1.3,1.35,101232
2017-03-28,1.4,1.4,1.3,1.3,69003
2017-03-29,1.4,1.4,1.3,1.4,129436
2017-03-30,1.4,1.4,1.25,1.35,428798
2017-03-31,1.3,1.35,1.3,1.3,177460
2017-04-03,1.3,1.35,1.25,1.3,368611
2017-04-05,1.3,1.35,1.25,1.3,556730
2017-04-06,1.35,1.35,1.3,1.35,503160
2017-04-07,1.3,1.4,1.3,1.35,300661
2017-04-10,1.35,1.4,1.3,1.35,210845
2017-04-11,1.3,1.35,1.3,1.3,152132
2017-04-12,1.35,1.35,1.3,1.3,301117
2017-04-13,1.3,1.35,1.25,1.3,243751
2017-04-17,1.35,1.35,1.3,1.3,1045951
2017-04-18,1.35,1.35,1.3,1.3,215559
2017-04-19,1.35,1.35,1.3,1.35,105159
2017-04-20,1.35,1.35,1.3,1.3,86521
2017-04-21,1.3,1.35,1.25,1.3,521347
2017-04-24,1.35,1.35,1.25,1.35,431291
2017-04-25,1.3,1.35,1.25,1.25,184386
2017-04-26,1.25,1.35,1.25,1.25,505875
2017-04-27,1.3,1.3,1.25,1.25,61967
2017-04-28,1.3,1.3,1.25,1.25,156785
2017-05-02,1.3,1.3,1.25,1.25,203283
2017-05-03,1.3,1.3,1.15,1.2,1105584
2017-05-04,1.2,1.25,1.2,1.25,302534
2017-05-05,1.25,1.25,1.2,1.25,238136
2017-05-08,1.25,1.25,1.2,1.25,79087
2017-05-09,1.2,1.25,1.2,1.25,232513
2017-05-10,1.25,1.3,1.2,1.25,233970
2017-05-11,1.3,1.3,1.25,1.25,43926
2017-05-12,1.25,1.3,1.2,1.2,275441
2017-05-15,1.3,1.3,1.2,1.25,152846
2017-05-16,1.2,1.3,1.2,1.2,128923
2017-05-17,1.2,1.25,1.2,1.25,157892
2017-05-18,1.2,1.25,1.2,1.2,259730
2017-05-19,1.25,1.25,1.15,1.2,230295
2017-05-22,1.2,1.25,1.15,1.2,95863
2017-05-23,1.25,1.25,1.15,1.15,247807
2017-05-24,1.2,1.2,1.15,1.2,136080
2017-05-25,1.2,1.2,1.15,1.15,80581
2017-05-26,1.15,1.2,1.1,1.15,299374
2017-05-29,1.15,1.15,1,1.05,418091
2017-05-30,1.05,1.1,0.95,0.95,898420
2017-05-31,0.95,1,0.95,1,309815
2017-06-01,0.95,1.05,0.95,1,595266
2017-06-02,1,1.05,0.95,1,251813
2017-06-05,1,1,0.95,0.95,273802
2017-06-06,0.95,1,0.9,0.95,152406
2017-06-07,0.95,0.95,0.85,0.85,205281
2017-06-08,0.9,0.95,0.85,0.85,589989
2017-06-09,0.85,0.9,0.85,0.85,146586
2017-06-12,0.85,0.9,0.8,0.85,137705
2017-06-13,0.8,0.95,0.8,0.85,1108038
2017-06-14,0.85,0.9,0.85,0.85,150047
2017-06-15,0.8,0.9,0.8,0.8,315941
2017-06-16,0.8,0.85,0.8,0.85,69505
2017-06-19,0.85,0.85,0.8,0.8,110288
2017-06-20,0.8,0.85,0.75,0.75,403658
2017-06-21,0.8,0.8,0.75,0.75,90571
2017-06-22,0.8,0.8,0.75,0.75,180418
2017-06-23,0.75,0.8,0.75,0.8,277700
2017-06-27,0.75,0.8,0.7,0.75,202559
2017-06-28,0.7,0.8,0.7,0.75,284075
2017-06-29,0.8,0.8,0.75,0.75,166236
2017-06-30,0.75,0.8,0.7,0.75,174243
2017-07-03,0.8,0.8,0.7,0.8,147703
2017-07-04,0.8,0.85,0.75,0.85,325298
2018-04-02,0.2,0.2,0.2,0.2,33100
2018-04-09,0.2,0.2,0.2,0.2,20000
2018-04-16,0.2,0.2,0.2,0.2,82000
2018-04-23,0.2,0.25,0.2,0.25,26511
2018-04-30,0.2,0.2,0.2,0.2,1400
2018-05-07,0.15,0.15,0.15,0.15,8415
2018-05-14,0.1,0.15,0.1,0.15,400
2018-05-21,0.1,0.2,0.1,0.15,41332
2018-05-28,0.15,0.15,0.15,0.15,8001
2018-06-04,0.15,0.15,0.1,0.15,882088
2018-06-11,0.15,0.15,0.1,0.1,205501
2018-06-18,0.15,0.15,0.05,0.05,900298
2018-06-25,0.05,0.1,0.05,0.1,1007942
2018-07-02,0.05,0.15,0.05,0.1,862900
2018-07-09,0.1,0.15,0.05,0.15,57903
2018-07-16,0.15,0.15,0.15,0.15,101
2018-07-23,0.1,0.1,0.1,0.1,126153
2018-07-30,0.1,0.1,0.05,0.1,190901
2018-08-06,0.05,0.15,0.05,0.15,115568
2018-08-13,0.15,0.15,0.15,0.15,5
2018-08-20,0.15,0.15,0.1,0.15,27800
2018-08-27,0.15,0.15,0.15,0.15,25022
2018-09-03,0.15,0.15,0.15,0.15,45001
2018-09-10,0.1,0.15,0.1,0.15,19150
2018-09-17,0.2,0.2,0.2,0.2,105326
2018-09-18,0.2,0.25,0.2,0.25,26410
2018-09-19,0.3,0.3,0.3,0.3,15223
2018-09-21,0.35,0.35,0.35,0.35,31112
2018-09-24,0.4,0.4,0.4,0.4,128068
2018-09-25,0.45,0.45,0.45,0.45,406
2018-09-26,0.5,0.5,0.5,0.5,25455
2018-09-27,0.55,0.55,0.55,0.55,10150
2018-09-28,0.6,0.6,0.6,0.6,69106
2018-10-01,0.65,0.65,0.65,0.65,55822
2018-10-03,0.7,0.7,0.7,0.7,212305
2018-10-04,0.75,0.75,0.75,0.75,77979
2018-10-05,0.8,0.8,0.8,0.8,42580
2018-10-08,0.85,0.85,0.85,0.85,146063
2018-10-09,0.9,0.9,0.9,0.9,328963
2018-10-10,0.95,0.95,0.95,0.95,343180
2018-10-11,1,1,1,1,581585
2018-10-12,1.05,1.05,0.95,0.95,816988
2018-10-15,0.9,0.9,0.9,0.9,57793
2018-10-16,0.85,0.85,0.85,0.85,54850
2018-10-17,0.8,0.8,0.8,0.8,144989
2018-10-19,0.75,0.75,0.75,0.75,85035
2018-10-22,0.7,0.7,0.7,0.7,31286
2018-10-23,0.65,0.65,0.65,0.65,54344
2018-10-24,0.6,0.6,0.6,0.6,56338
2018-10-25,0.55,0.55,0.55,0.55,135828
2018-10-26,0.5,0.6,0.5,0.6,686666
2018-10-29,0.6,0.65,0.6,0.65,264221
2018-10-30,0.7,0.7,0.6,0.65,438284
2018-10-31,0.7,0.7,0.6,0.7,173293
2018-11-01,0.7,0.7,0.65,0.65,182708
2018-11-02,0.65,0.7,0.6,0.65,165956
2018-11-05,0.6,0.7,0.6,0.7,136950
2018-11-06,0.75,0.75,0.65,0.65,82916
2018-11-07,0.7,0.7,0.65,0.7,22807
2018-11-09,0.65,0.7,0.65,0.65,130083
2018-11-12,0.6,0.7,0.6,0.7,93490
2018-11-13,0.65,0.7,0.65,0.65,120460
2018-11-14,0.65,0.7,0.6,0.65,95574
2018-11-15,0.7,0.7,0.6,0.6,158795
2018-11-16,0.55,0.65,0.55,0.55,167737
2018-11-19,0.6,0.6,0.5,0.55,122578
2018-11-20,0.6,0.6,0.5,0.55,74980
2018-11-21,0.6,0.6,0.5,0.6,56780
2018-11-22,0.55,0.65,0.55,0.6,27064
2018-11-26,0.65,0.65,0.55,0.6,118627
2018-11-27,0.6,0.6,0.55,0.55,64689
2018-11-28,0.6,0.6,0.5,0.55,152296
2018-11-29,0.6,0.6,0.5,0.55,151633
2018-11-30,0.55,0.55,0.5,0.55,132950
2018-12-03,0.6,0.6,0.5,0.55,78211
2018-12-04,0.6,0.6,0.5,0.6,48300
2018-12-05,0.6,0.6,0.55,0.55,171562
2018-12-06,0.6,0.6,0.55,0.55,15680
2018-12-07,0.55,0.6,0.5,0.55,156955
2018-12-10,0.6,0.6,0.5,0.55,18531
2018-12-11,0.5,0.6,0.5,0.55,27937
2018-12-12,0.5,0.6,0.5,0.55,75224
2018-12-13,0.55,0.6,0.5,0.6,48467
2018-12-14,0.55,0.6,0.55,0.55,72933
2018-12-17,0.5,0.6,0.5,0.5,170134
2018-12-18,0.5,0.55,0.5,0.55,36146
2018-12-19,0.55,0.55,0.5,0.55,46551
2018-12-20,0.5,0.55,0.5,0.5,402749
2018-12-21,0.5,0.55,0.45,0.5,482024
2018-12-24,0.5,0.5,0.45,0.5,66326
2018-12-26,0.5,0.5,0.45,0.45,94936
2018-12-27,0.45,0.5,0.4,0.4,692884
